"filename", "language", "JSON", "Markdown", "JavaScript", "HTTP", "Dockerfile", "comment", "blank", "total"
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/Dockerfile", "Dockerfile", 0, 0, 0, 0, 21, 2, 9, 32
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/README.md", "Markdown", 0, 11, 0, 0, 0, 0, 6, 17
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/config/config.dev.json", "JSON", 9, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/config/index.json", "JSON", 9, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/package-lock.json", "JSON", 2811, 0, 0, 0, 0, 0, 1, 2812
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/package.json", "JSON", 33, 0, 0, 0, 0, 0, 1, 34
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/requests.rest", "HTTP", 0, 0, 0, 11, 0, 3, 7, 21
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/cors/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 5
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/db/migrations/20200718200753-customers.js", "JavaScript", 0, 0, 37, 0, 0, 0, 2, 39
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/db/migrations/20200718201244-addresses.js", "JavaScript", 0, 0, 42, 0, 0, 0, 3, 45
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/db/migrations/20200718260752-customer_address.js", "JavaScript", 0, 0, 36, 0, 0, 0, 3, 39
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/endpoint-callback.js", "JavaScript", 0, 0, 26, 0, 0, 0, 1, 27
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/server/endpoint-redirect.js", "JavaScript", 0, 0, 26, 0, 0, 0, 1, 27
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_controllers/customer/getCustomerByToken.js", "JavaScript", 0, 0, 29, 0, 0, 0, 3, 32
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_controllers/customer/postCustomer.js", "JavaScript", 0, 0, 41, 0, 0, 0, 5, 46
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_controllers/email/getEmailToken.js", "JavaScript", 0, 0, 27, 0, 0, 0, 2, 29
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_controllers/health.js", "JavaScript", 0, 0, 11, 0, 0, 0, 1, 12
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_controllers/index.js", "JavaScript", 0, 0, 17, 0, 0, 0, 4, 21
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_entities/address.js", "JavaScript", 0, 0, 26, 0, 0, 0, 5, 31
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_entities/customer.js", "JavaScript", 0, 0, 25, 0, 0, 0, 6, 31
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_entities/index.js", "JavaScript", 0, 0, 8, 0, 0, 0, 3, 11
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_use-cases/customer/registerCustomer.js", "JavaScript", 0, 0, 43, 0, 0, 17, 16, 76
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_use-cases/customer/retrieveCustomerByToken.js", "JavaScript", 0, 0, 16, 0, 0, 0, 4, 20
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_use-cases/email/sendEmail.js", "JavaScript", 0, 0, 50, 0, 0, 3, 9, 62
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_use-cases/email/verifyEmailToken.js", "JavaScript", 0, 0, 17, 0, 0, 1, 5, 23
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/_use-cases/index.js", "JavaScript", 0, 0, 19, 0, 0, 0, 5, 24
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/index.js", "JavaScript", 0, 0, 31, 0, 0, 0, 9, 40
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/models/addresses.js", "JavaScript", 0, 0, 17, 0, 0, 1, 2, 20
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/models/customers.js", "JavaScript", 0, 0, 16, 0, 0, 1, 2, 19
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/models/index.js", "JavaScript", 0, 0, 21, 0, 0, 0, 6, 27
"/Users/jeffgoes/Documents/SoftwareDevelopment/Learning/Ecommerce/server/src/validators/email.js", "JavaScript", 0, 0, 7, 0, 0, 0, 1, 8
"Total", "-", 2862, 11, 593, 11, 21, 28, 124, 3650